ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010635	regulation of mitochondrial fusion	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Prkn	1
GO:0019359	nicotinamide nucleotide biosynthetic process	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	G6pdx	1
GO:0021884	forebrain neuron development	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Lhx6	1
GO:0032495	response to muramyl dipeptide	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Ripk2	1
GO:0034111	negative regulation of homotypic cell-cell adhesion	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Cd9	1
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Ripk2	1
GO:0043217	myelin maintenance	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Ndrg1	1
GO:0046697	decidualization	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Junb	1
GO:0048714	positive regulation of oligodendrocyte differentiation	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Enpp2	1
GO:0051354	negative regulation of oxidoreductase activity	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Prkn	1
GO:0072537	fibroblast activation	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Nr1d1	1
GO:0072673	lamellipodium morphogenesis	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Enpp2	1
GO:1990403	embryonic brain development	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Tubb2b	1
GO:2000369	regulation of clathrin-dependent endocytosis	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Neu3	1
GO:2000561	regulation of CD4-positive, alpha-beta T cell proliferation	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Ripk2	1
GO:2001026	regulation of endothelial cell chemotaxis	1/167	14/11520	0.184988532817062	0.522368855536741	0.485258960608989	Snai2	1
GO:0032989	cellular component morphogenesis	10/167	497/11520	0.185118086577506	0.522368855536741	0.485258960608989	Map4k4/Cd9/Sgk1/Unc5b/Rtn4rl1/Rnd2/Tubb2b/Lrtm1/Enpp2/Prkn	10
GO:0071695	anatomical structure maturation	4/167	155/11520	0.187802883569739	0.529092922573833	0.491505339478824	Lhx6/Pcsk4/Ppard/G6pdx	4
GO:1904950	negative regulation of establishment of protein localization	3/167	103/11520	0.187905944182364	0.529092922573833	0.491505339478824	Ucp2/Pim3/Prkn	3
GO:0001558	regulation of cell growth	7/167	323/11520	0.189093994176365	0.530751422814429	0.493046017286069	Ppan/Sgk1/Rnd2/Prkn/Ppard/Cdkn1a/G6pdx	7
GO:1901652	response to peptide	7/167	323/11520	0.189093994176365	0.530751422814429	0.493046017286069	Slc30a10/Cry2/Trib3/Ripk2/Sgk1/Cry1/Tns2	7
GO:0030330	DNA damage response, signal transduction by p53 class mediator	2/167	55/11520	0.189510553955554	0.530751422814429	0.493046017286069	Snai2/Cdkn1a	2
GO:0051893	regulation of focal adhesion assembly	2/167	55/11520	0.189510553955554	0.530751422814429	0.493046017286069	Map4k4/Enpp2	2
GO:0090109	regulation of cell-substrate junction assembly	2/167	55/11520	0.189510553955554	0.530751422814429	0.493046017286069	Map4k4/Enpp2	2
GO:0010001	glial cell differentiation	4/167	156/11520	0.19073146514367	0.532385887788665	0.494564367329611	Nr1d1/Mycn/Enpp2/Ndrg1	4
GO:0050818	regulation of coagulation	2/167	56/11520	0.194772492680275	0.532385887788665	0.494564367329611	F3/Cd9	2
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	2/167	56/11520	0.194772492680275	0.532385887788665	0.494564367329611	Trib3/Prkn	2
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Klf11	1
GO:0001829	trophectodermal cell differentiation	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Junb	1
GO:0002825	regulation of T-helper 1 type immune response	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Ripk2	1
GO:0003085	negative regulation of systemic arterial blood pressure	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	G6pdx	1
GO:0006337	nucleosome disassembly	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Smarcd1	1
GO:0006379	mRNA cleavage	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Cpsf4l	1
GO:0006544	glycine metabolic process	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Agxt2	1
GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Cdkn1a	1
GO:0009110	vitamin biosynthetic process	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Snai2	1
GO:0009583	detection of light stimulus	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Gnat1	1
GO:0010894	negative regulation of steroid biosynthetic process	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Snai2	1
GO:0030002	cellular anion homeostasis	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Slc34a2	1
GO:0030220	platelet formation	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Nbeal2	1
GO:0042069	regulation of catecholamine metabolic process	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Prkn	1
GO:0042454	ribonucleoside catabolic process	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Upp2	1
GO:0045063	T-helper 1 cell differentiation	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Ripk2	1
GO:0046185	aldehyde catabolic process	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Agxt2	1
GO:0048102	autophagic cell death	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Bmf	1
GO:0048820	hair follicle maturation	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Ppard	1
GO:0051450	myoblast proliferation	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Ppard	1
GO:0071295	cellular response to vitamin	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Snai2	1
GO:0071398	cellular response to fatty acid	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Id3	1
GO:0072378	blood coagulation, fibrin clot formation	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	F3	1
GO:0098810	neurotransmitter reuptake	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Prkn	1
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Prkn	1
GO:1903859	regulation of dendrite extension	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Prkn	1
GO:1903861	positive regulation of dendrite extension	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Prkn	1
GO:1904251	regulation of bile acid metabolic process	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Nr1d1	1
GO:1904925	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Prkn	1
GO:2000647	negative regulation of stem cell proliferation	1/167	15/11520	0.196817744968944	0.532385887788665	0.494564367329611	Snai2	1
GO:0048598	embryonic morphogenesis	8/167	387/11520	0.199926949271775	0.53946178220624	0.501137579216303	Mthfr/Nat8f2/Atp2b2/Tmie/Pcgf2/Mycn/Celsr1/Itga5	8
GO:0007584	response to nutrient	2/167	57/11520	0.200052991564427	0.53946178220624	0.501137579216303	Slc16a1/Snai2	2
GO:0051963	regulation of synapse assembly	2/167	57/11520	0.200052991564427	0.53946178220624	0.501137579216303	Lrtm1/Thbs2	2
GO:0031667	response to nutrient levels	6/167	271/11520	0.20059162563917	0.540356616283661	0.501968842890858	Bmf/Slc16a1/Atg14/Snai2/Cdkn1a/Chka	6
GO:0007009	plasma membrane organization	3/167	107/11520	0.202690597104102	0.545248091108512	0.506512819745897	Cd9/Ndrg1/Spaca6	3
GO:0032990	cell part morphogenesis	9/167	448/11520	0.202824777863557	0.545248091108512	0.506512819745897	Map4k4/Sgk1/Unc5b/Rtn4rl1/Rnd2/Tubb2b/Lrtm1/Enpp2/Prkn	9
GO:0050810	regulation of steroid biosynthetic process	2/167	58/11520	0.205350419553873	0.545614510971439	0.506853208572578	Nr1d1/Snai2	2
GO:0007272	ensheathment of neurons	3/167	108/11520	0.20642924723889	0.545614510971439	0.506853208572578	Cd9/Ndrg1/Ppard	3
GO:0008366	axon ensheathment	3/167	108/11520	0.20642924723889	0.545614510971439	0.506853208572578	Cd9/Ndrg1/Ppard	3
GO:0060759	regulation of response to cytokine stimulus	3/167	108/11520	0.20642924723889	0.545614510971439	0.506853208572578	Ripk2/Prkn/Crebrf	3
GO:0003084	positive regulation of systemic arterial blood pressure	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	G6pdx	1
GO:0003323	type B pancreatic cell development	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Arntl	1
GO:0006244	pyrimidine nucleotide catabolic process	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Upp2	1
GO:0006448	regulation of translational elongation	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Shfl	1
GO:0009176	pyrimidine deoxyribonucleoside monophosphate metabolic process	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Upp2	1
GO:0019363	pyridine nucleotide biosynthetic process	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	G6pdx	1
GO:0021692	cerebellar Purkinje cell layer morphogenesis	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Atp2b2	1
GO:0032011	ARF protein signal transduction	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Map4k4	1
GO:0032012	regulation of ARF protein signal transduction	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Map4k4	1
GO:0035739	CD4-positive, alpha-beta T cell proliferation	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Ripk2	1
GO:0042462	eye photoreceptor cell development	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Gnat1	1
GO:0042772	DNA damage response, signal transduction resulting in transcription	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Cdkn1a	1
GO:0044827	modulation by host of viral genome replication	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Prkn	1
GO:0045717	negative regulation of fatty acid biosynthetic process	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Trib3	1
GO:0045939	negative regulation of steroid metabolic process	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Snai2	1
GO:0046415	urate metabolic process	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	G6pc	1
GO:0050872	white fat cell differentiation	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Snai2	1
GO:0061037	negative regulation of cartilage development	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Snai2	1
GO:0150077	regulation of neuroinflammatory response	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Nr1d1	1
GO:1904923	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Prkn	1
GO:2000773	negative regulation of cellular senescence	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Slc30a10	1
GO:2001171	positive regulation of ATP biosynthetic process	1/167	16/11520	0.208476279222763	0.545614510971439	0.506853208572578	Prkn	1
GO:0060348	bone development	4/167	162/11520	0.208598888809976	0.545614510971439	0.506853208572578	Smad9/Lepr/Nbeal2/Axin2	4
GO:0010611	regulation of cardiac muscle hypertrophy	2/167	59/11520	0.210663188446679	0.54991299841276	0.510846324788939	Fbxo32/G6pdx	2
GO:0031638	zymogen activation	2/167	59/11520	0.210663188446679	0.54991299841276	0.510846324788939	Ripk2/Tbc1d10a	2
GO:0042594	response to starvation	4/167	163/11520	0.211623305811893	0.551867962162151	0.512662404876798	Bmf/Atg14/Cdkn1a/Chka	4
GO:0051962	positive regulation of nervous system development	5/167	219/11520	0.212385582591549	0.553303616462331	0.513996068065396	Sgk1/Rnd2/Lrtm1/Enpp2/Thbs2	5
GO:0016241	regulation of macroautophagy	3/167	110/11520	0.213953354850661	0.553730908385902	0.514393004506975	Ripk2/Atg14/Prkn	3
GO:0046165	alcohol biosynthetic process	3/167	110/11520	0.213953354850661	0.553730908385902	0.514393004506975	Hsd17b7/Msmo1/G6pdx	3
GO:0050714	positive regulation of protein secretion	3/167	110/11520	0.213953354850661	0.553730908385902	0.514393004506975	Lepr/Prkn/Ppard	3
GO:0051345	positive regulation of hydrolase activity	8/167	395/11520	0.215051566485603	0.553730908385902	0.514393004506975	Map4k4/Tnfsf10/F3/Ripk2/Gnat1/Tbc1d10a/Asap2/Gramd4	8
GO:0006721	terpenoid metabolic process	2/167	60/11520	0.21598975200612	0.553730908385902	0.514393004506975	Cyp2e1/Ppard	2
GO:0014743	regulation of muscle hypertrophy	2/167	60/11520	0.21598975200612	0.553730908385902	0.514393004506975	Fbxo32/G6pdx	2
GO:0032642	regulation of chemokine production	2/167	60/11520	0.21598975200612	0.553730908385902	0.514393004506975	Ripk2/Snai2	2
GO:0150116	regulation of cell-substrate junction organization	2/167	60/11520	0.21598975200612	0.553730908385902	0.514393004506975	Map4k4/Enpp2	2
GO:1902600	proton transmembrane transport	2/167	60/11520	0.21598975200612	0.553730908385902	0.514393004506975	Atp6v0d2/Atp4a	2
GO:0097305	response to alcohol	3/167	111/11520	0.217737635481333	0.553730908385902	0.514393004506975	Sgk1/Acaca/G6pdx	3
GO:0007264	small GTPase mediated signal transduction	7/167	338/11520	0.219752003246392	0.553730908385902	0.514393004506975	Map4k4/Rasa3/Rfxank/Rnd2/Celsr1/Arhgap26/Arhgap19	7
GO:0001573	ganglioside metabolic process	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Neu3	1
GO:0003071	renal system process involved in regulation of systemic arterial blood pressure	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	G6pdx	1
GO:0006595	polyamine metabolic process	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Nnmt	1
GO:0006744	ubiquinone biosynthetic process	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Coq10b	1
GO:0007063	regulation of sister chromatid cohesion	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Axin2	1
GO:0007339	binding of sperm to zona pellucida	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Pcsk4	1
GO:0010666	positive regulation of cardiac muscle cell apoptotic process	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Fbxo32	1
GO:0032986	protein-DNA complex disassembly	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Smarcd1	1
GO:0033033	negative regulation of myeloid cell apoptotic process	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Snai2	1
GO:0034143	regulation of toll-like receptor 4 signaling pathway	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Nr1d1	1
GO:0036120	cellular response to platelet-derived growth factor stimulus	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Snai2	1
GO:0036344	platelet morphogenesis	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Nbeal2	1
GO:0042634	regulation of hair cycle	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Arntl	1
GO:0043651	linoleic acid metabolic process	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Cyp2c50	1
GO:0045649	regulation of macrophage differentiation	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Trib1	1
GO:0045742	positive regulation of epidermal growth factor receptor signaling pathway	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Neu3	1
GO:0046514	ceramide catabolic process	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Neu3	1
GO:0046838	phosphorylated carbohydrate dephosphorylation	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	G6pc	1
GO:0050974	detection of mechanical stimulus involved in sensory perception	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Atp2b2	1
GO:0071549	cellular response to dexamethasone stimulus	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Fbxo32	1
GO:0090330	regulation of platelet aggregation	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Cd9	1
GO:0140448	signaling receptor ligand precursor processing	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Pcsk4	1
GO:1903541	regulation of exosomal secretion	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Prkn	1
GO:2000810	regulation of bicellular tight junction assembly	1/167	17/11520	0.219966583583837	0.553730908385902	0.514393004506975	Snai2	1
GO:0015980	energy derivation by oxidation of organic compounds	6/167	280/11520	0.221175624436964	0.554476489452254	0.515085618336213	Coq10b/Lepr/Ppp1r3b/Nr1d1/G6pc/Ppp1r3c	6
GO:0051262	protein tetramerization	2/167	61/11520	0.221328605090145	0.554476489452254	0.515085618336213	Tdo2/Acaca	2
GO:0070555	response to interleukin-1	2/167	61/11520	0.221328605090145	0.554476489452254	0.515085618336213	Ripk2/Nr1d1	2
